13.134112,3.035999,0.000000,0.115994,6.512826,0.024502
13.013115,3.068644,0.000000,0.118255,6.413759,0.020147
12.975849,3.151398,0.000000,0.117743,6.467227,0.021045
13.107245,3.084145,0.000000,0.118168,6.581820,0.020792
13.487367,3.040393,0.000000,0.119208,6.502612,0.026328
13.049048,3.046996,0.000000,0.118000,6.532449,0.020527
13.120382,3.045366,0.000000,0.115860,6.636249,0.022343
13.114213,3.101157,0.000000,0.115343,6.657886,0.023384
13.249188,3.044480,0.000000,0.117998,6.551454,0.020660
13.502397,3.041588,0.000000,0.116480,7.006416,0.022836
13.181846,3.044544,0.000000,0.117909,6.703905,0.022907
13.406174,3.051253,0.000000,0.116085,6.983776,0.020727
12.904751,3.046847,0.000000,0.116529,6.630269,0.020744
13.157576,3.055018,0.000000,0.112088,6.565440,0.023318
13.368123,3.081829,0.000000,0.116746,6.690676,0.020137
13.185036,3.023786,0.000000,0.117427,6.648681,0.021096
13.141436,3.026114,0.000000,0.117270,6.449418,0.019152
13.078155,3.029595,0.000000,0.118784,6.601169,0.021622
13.284205,3.067040,0.000000,0.116634,6.596910,0.020899
13.179403,3.071794,0.000000,0.115560,6.806331,0.020130
13.007702,3.062613,0.000000,0.118222,6.461039,0.020847
13.011524,3.100604,0.000000,0.118355,6.516282,0.021705
12.958639,3.078173,0.000000,0.118292,6.466398,0.021726
13.035052,3.052209,0.000000,0.117812,6.355487,0.019576
13.099680,3.058364,0.000000,0.118675,6.298247,0.024561
13.215970,3.068201,0.000000,0.117896,6.506662,0.020756
12.975049,3.101350,0.000000,0.118975,6.474609,0.020803
13.597316,3.061172,0.000000,0.116524,6.193757,0.021235
13.105302,3.057876,0.000000,0.117246,6.619397,0.020505
12.947758,3.049762,0.000000,0.119453,6.473696,0.020473
12.851527,3.037033,0.000000,0.117069,6.315120,0.023764
13.152469,3.091699,0.000000,0.119987,6.448767,0.021306
13.311879,3.076949,0.000000,0.117789,6.441166,0.020715
13.171219,3.077186,0.000000,0.115611,6.764208,0.020012
12.994745,3.091093,0.000000,0.115748,6.393353,0.023504
12.847674,3.067280,0.000000,0.116021,6.484036,0.021405
13.448979,3.074489,0.000000,0.116937,6.419675,0.020552
12.899563,3.071917,0.000000,0.117841,6.619728,0.021395
13.117281,3.041390,0.000000,0.119580,6.737511,0.019311
13.011341,3.063369,0.000000,0.117421,6.750399,0.019956
13.342175,3.064753,0.000000,0.117585,6.750904,0.020495
13.044815,3.053686,0.000000,0.115155,6.702620,0.020108
13.151447,3.074422,0.000000,0.119468,6.459156,0.025910
14.028133,3.075336,0.000000,0.114826,6.571427,0.021022
14.013298,3.059166,0.000000,0.111812,6.498102,0.020908
13.114435,3.095832,0.000000,0.118007,6.428602,0.022652
13.048852,3.068673,0.000000,0.117048,6.317501,0.028170
12.979759,3.036703,0.000000,0.118395,6.395466,0.021997
13.229822,3.081573,0.000000,0.121016,6.475414,0.021138
13.214116,3.091264,0.000000,0.117173,6.779266,0.019862
14.995062,4.016411,0.000000,0.144250,7.441479,0.026599
14.702362,4.023880,0.000000,0.145823,6.988994,0.021541
15.364523,4.039761,0.000000,0.132475,7.205825,0.024812
14.708652,4.054340,0.000000,0.143576,7.142753,0.025566
15.231731,4.032029,0.000000,0.141697,6.865209,0.021391
15.295392,4.044492,0.000000,0.141982,7.431298,0.026108
14.595771,4.041670,0.000000,0.134094,6.848153,0.020598
14.575602,4.017933,0.000000,0.132852,6.794628,0.027157
14.713168,4.023532,0.000000,0.145670,6.962080,0.020972
14.709121,4.052095,0.000000,0.145640,6.854197,0.022126
14.623625,4.024709,0.000000,0.145968,6.603710,0.020141
14.606659,4.029650,0.000000,0.128681,6.542635,0.022445
15.537679,4.031659,0.000000,0.144129,6.763017,0.021301
14.559569,4.044013,0.000000,0.134063,6.627032,0.023516
15.079041,4.053039,0.000000,0.146179,7.475591,0.024817
14.737217,4.010598,0.000000,0.131927,6.959992,0.028403
14.342964,4.020620,0.000000,0.142597,6.596005,0.024983
14.545489,4.035601,0.000000,0.145013,6.863896,0.020305
14.751214,4.037384,0.000000,0.144886,7.189676,0.021407
14.542829,4.025475,0.000000,0.126777,6.912064,0.021640
15.167635,4.028857,0.000000,0.141259,6.527368,0.022255
15.120868,4.039965,0.000000,0.134675,6.776699,0.022447
14.402666,4.021675,0.000000,0.138675,6.744196,0.023040
14.930322,4.022071,0.000000,0.141434,6.634065,0.022129
