4.509217,  2.453622, 0.000000, 0.041520, 1.342706, 0.005103
4.536882,  2.448229, 0.000000, 0.043359, 1.341772, 0.005084
4.544117,  2.430870, 0.000000, 0.042060, 1.347830, 0.004622
4.531555,  2.446706, 0.000000, 0.043050, 1.363902, 0.004714
4.573179,  2.428885, 0.000000, 0.040375, 1.405501, 0.005178
4.535003,  2.459361, 0.000000, 0.042780, 1.380815, 0.005204
4.516316,  2.435484, 0.000000, 0.040576, 1.345354, 0.005178
4.537600,  2.393912, 0.000000, 0.043503, 1.363549, 0.005348
4.506355,  2.381994, 0.000000, 0.040359, 1.331050, 0.004891
4.699767,  2.447442, 0.000000, 0.041806, 1.356323, 0.005964
4.601140,  2.404056, 0.000000, 0.042804, 1.389587, 0.005113
4.983381,  2.393662, 0.000000, 0.041757, 1.405511, 0.004777
4.774344,  2.407867, 0.000000, 0.041836, 1.304348, 0.004906
4.557476,  2.442155, 0.000000, 0.043738, 1.393214, 0.004665
4.760249,  2.393063, 0.000000, 0.041074, 1.369796, 0.004909
4.543371,  2.446588, 0.000000, 0.045207, 1.376120, 0.005340
5.242175,  2.375663, 0.000000, 0.036645, 1.408534, 0.004984
4.571489,  2.430613, 0.000000, 0.044639, 1.400707, 0.004905
4.646931,  2.407699, 0.000000, 0.041836, 1.320277, 0.004780
4.580986,  2.399266, 0.000000, 0.040267, 1.385118, 0.004859
4.508474,  2.400323, 0.000000, 0.043190, 1.338809, 0.005109
4.548715,  2.433132, 0.000000, 0.029108, 1.349558, 0.004706
4.538755,  2.421091, 0.000000, 0.043022, 1.354385, 0.004814
4.946440,  2.403085, 0.000000, 0.039068, 1.412361, 0.005285
4.571897,  2.440740, 0.000000, 0.045975, 1.402841, 0.005091
4.600403,  2.432345, 0.000000, 0.039291, 1.400532, 0.004949
4.541827,  2.454420, 0.000000, 0.045871, 1.362087, 0.004837
4.522338,  2.434648, 0.000000, 0.044568, 1.350456, 0.005137
5.166359,  2.353604, 0.000000, 0.039853, 1.410512, 0.005153
4.497451,  2.420608, 0.000000, 0.044687, 1.335023, 0.004787
4.833761,  2.402771, 0.000000, 0.041024, 1.357509, 0.004874
4.718661,  2.407525, 0.000000, 0.042573, 1.383548, 0.004555
4.532749,  2.376159, 0.000000, 0.044558, 1.343042, 0.006233
4.806741,  2.395061, 0.000000, 0.040950, 1.308398, 0.004835
5.396488,  2.379627, 0.000000, 0.037584, 1.373915, 0.004977
4.545227,  2.425613, 0.000000, 0.027518, 1.356559, 0.005033
4.575358,  2.418311, 0.000000, 0.039307, 1.363978, 0.005219
4.546377,  2.443132, 0.000000, 0.041207, 1.364473, 0.005108
4.557758,  2.439842, 0.000000, 0.045124, 1.376689, 0.004642
4.978599,  2.378587, 0.000000, 0.026266, 1.378208, 0.004829
4.662517,  2.378437, 0.000000, 0.041334, 1.379594, 0.005080
4.551950,  2.448077, 0.000000, 0.044953, 1.385460, 0.004955
4.782728,  2.397263, 0.000000, 0.037939, 1.335696, 0.005122
5.079591,  2.387382, 0.000000, 0.040586, 1.326744, 0.004845
4.857864,  2.385797, 0.000000, 0.038317, 1.379187, 0.004579
4.488585,  2.378779, 0.000000, 0.038401, 1.317760, 0.005277
