23.398661,11.431939,0.143373,0.113865,7.013729,0.210591
23.034966,11.364171,0.143864,0.114616,5.669413,0.205662
23.111266,11.372959,0.142637,0.116216,5.735645,0.204298
22.862123,11.448864,0.142760,0.113995,6.313761,0.203375
23.173405,11.411092,0.142967,0.115850,6.781038,0.207922
23.314903,11.403161,0.142597,0.114656,6.960678,0.205639
23.203906,11.372366,0.142750,0.115152,6.390476,0.205340
23.236265,11.435159,0.142866,0.116626,6.043222,0.205071
23.254002,11.391786,0.142682,0.114562,6.560574,0.200133
23.192642,11.362893,0.143089,0.114261,6.840608,0.198732
22.984823,11.295991,0.143320,0.116883,6.356317,0.201980
22.892104,11.315602,0.142784,0.115025,6.384125,0.200309
22.895079,11.382313,0.157965,0.114960,6.373613,0.210192
22.907339,11.325505,0.143218,0.115355,6.907650,0.209475
23.151473,11.321257,0.144238,0.114748,5.745002,0.201268
23.889157,11.599499,0.142797,0.116317,5.816365,0.205632
23.418546,11.516198,0.143263,0.116913,6.529897,0.194441
23.076727,11.380175,0.142580,0.112761,6.078992,0.201498
23.084984,11.338214,0.142584,0.115467,6.647016,0.202002
23.044808,11.325636,0.143910,0.112905,6.140934,0.202618
23.356594,11.344800,0.143826,0.115572,6.241386,0.201313
23.873998,11.330699,0.144233,0.114127,6.660530,0.205020
22.891340,11.394733,0.144781,0.116495,7.033149,0.201690
23.197261,11.427352,0.142879,0.114893,6.524775,0.202778
23.555855,11.348965,0.195551,0.117759,6.576353,0.208541
23.089651,11.355408,0.143376,0.114132,6.366266,0.204920
22.979550,11.353868,0.142969,0.116477,6.920426,0.201797
23.190052,11.439382,0.142861,0.116774,6.514388,0.201376
23.175327,11.336449,0.143215,0.116480,6.085926,0.202897
23.028663,11.367736,0.143132,0.114199,6.106917,0.202022
23.083526,11.377541,0.142664,0.115852,6.367138,0.202647
23.553115,11.411624,0.143159,0.117009,6.147252,0.203972
23.084577,11.379529,0.142966,0.115512,6.228967,0.202237
23.192732,11.396132,0.142750,0.114773,6.268121,0.202469
23.222211,11.362565,0.144045,0.114736,6.827540,0.201902
23.082991,11.381112,0.142956,0.114660,6.821867,0.201708
22.909333,11.385251,0.142715,0.115939,6.253361,0.202809
23.262999,11.371765,0.142945,0.116364,6.255852,0.206553
23.277605,11.482639,0.145929,0.115790,6.150769,0.204338
23.370393,11.472461,0.143516,0.116514,6.306805,0.200865
22.828331,11.407668,0.142479,0.115817,6.743191,0.202752
23.069904,11.424325,0.142702,0.115742,6.293111,0.200551
22.971279,11.375346,0.142899,0.115848,6.689441,0.200191
22.814875,11.441653,0.144509,0.114053,6.389691,0.201546
23.044231,11.404633,0.145932,0.115458,7.038744,0.204801
